path,kind,version,updated,failed_rules
04_reference/interaction_formats/design_review.md,reference,v2.0.0,2026-02-12,
04_reference/interaction_formats/manual_mode_templates.md,reference,v2.0.0,2026-02-12,
04_reference/interaction_formats/router_triage.md,reference,v2.0.0,2026-02-11,
04_reference/interaction_formats/source_dependency.md,reference,v2.0.0,2026-02-11,
04_reference/interaction_formats/supervisor_report.md,reference,v2.0.0,2026-02-12,
04_reference/interaction_formats/test_case_csv.md,reference,v2.0.0,2026-02-11,
04_reference/interaction_formats/worker_execution_result.md,reference,v2.0.0,2026-02-11,
04_reference/rag/README.md,reference,v2.0.0,2026-02-12,
04_reference/review_standards/adr.standard.md,reference,v2.0.0,2026-02-11,
04_reference/review_standards/architecture_design.standard.md,reference,v2.0.0,2026-02-11,
04_reference/review_standards/code_diff.standard.md,reference,v2.0.0,2026-02-12,
04_reference/review_standards/context_handoff.standard.md,reference,v2.0.0,2026-02-12,
04_reference/review_standards/implementation_design.standard.md,reference,v2.0.0,2026-02-11,
04_reference/review_standards/index.md,reference,v2.0.0,2026-02-12,
04_reference/review_standards/review_report.standard.md,reference,v2.0.0,2026-02-11,
04_reference/review_standards/source_dependency.standard.md,reference,v2.0.0,2026-02-11,
04_reference/review_standards/test_code.standard.md,reference,v2.0.0,2026-02-11,
04_reference/review_standards/test_design.standard.md,reference,v2.0.0,2026-02-11,
04_reference/review_standards/_project_profile.md,reference,v2.0.0,2026-02-11,
reviews/2026-02-12_system_audit/00_scope.md,other,v2.0.0,2026-02-12,
reviews/2026-02-12_system_audit/01_ssot_check.md,other,v2.0.0,2026-02-12,
reviews/2026-02-12_system_audit/02_issue_list.md,other,v2.0.0,2026-02-12,
reviews/2026-02-12_system_audit/03_link_check.md,other,v2.0.0,2026-02-12,
reviews/2026-02-12_system_audit/04_version_check.md,other,v2.0.0,2026-02-12,
reviews/2026-02-12_system_audit/05_review_report.md,other,v2.0.0,2026-02-12,
reviews/2026-02-12_system_audit/index.md,other,v2.0.0,2026-02-12,
reviews/2026-02-12_system_audit_v2/00_scope.md,other,v2.0.0,2026-02-12,
reviews/2026-02-12_system_audit_v2/01_fact_check.md,other,v2.0.0,2026-02-12,
reviews/2026-02-12_system_audit_v2/02_issue_list.md,other,v2.0.0,2026-02-12,
reviews/2026-02-12_system_audit_v2/03_link_check.md,other,v2.0.0,2026-02-12,
reviews/2026-02-12_system_audit_v2/07_prompt_token_compression.md,other,v2.0.0,2026-02-12,
reviews/2026-02-12_system_audit_v2/08_llm_friendly_index.md,other,v2.0.0,2026-02-12,
reviews/2026-02-12_system_audit_v2/index.md,other,v2.0.0,2026-02-12,
reviews/2026-02-12_v2_skill_first/05_review_report.md,other,v2.0.0,2026-02-12,
reviews/2026-02-12_v2_skill_first/index.md,other,v2.0.0,2026-02-12,
skills/sop-architecture-design/SKILL.md,skill,v2.0.0,2026-02-12,
skills/sop-architecture-reviewer/SKILL.md,skill,v2.0.0,2026-02-12,
skills/sop-capability-reuse/SKILL.md,skill,v2.0.0,2026-02-12,
skills/sop-code-explorer/SKILL.md,skill,v2.0.0,2026-02-12,
skills/sop-code-implementation/SKILL.md,skill,v2.0.0,2026-02-12,
skills/sop-code-review/SKILL.md,skill,v2.0.0,2026-02-12,
skills/sop-deep-path/SKILL.md,skill,v2.0.0,2026-02-12,
skills/sop-design-placement/SKILL.md,skill,v2.0.0,2026-02-12,
skills/sop-document-sync/SKILL.md,skill,v2.0.0,2026-02-12,
skills/sop-fast-path/SKILL.md,skill,v2.0.0,2026-02-12,
skills/sop-implementation-designer/SKILL.md,skill,v2.0.0,2026-02-12,
skills/sop-progress-supervisor/SKILL.md,skill,v2.0.0,2026-02-12,
skills/sop-requirement-analyst/SKILL.md,skill,v2.0.0,2026-02-12,
skills/sop-test-design-csv/SKILL.md,skill,v2.0.0,2026-02-12,
skills/sop-tdd-workflow/SKILL.md,skill,v2.0.0,2026-02-12,
skills/sop-test-implementation/SKILL.md,skill,v2.0.0,2026-02-12,
skills/sop-workflow-orchestrator/SKILL.md,skill,v2.0.0,2026-02-12,
prompts/packs/default/00_system.md,prompt,v2.0.0,2026-02-12,
prompts/packs/default/01_operator.md,prompt,v2.0.0,2026-02-12,
prompts/packs/default/index.md,prompt,v2.0.0,2026-02-12,
prompts/packs/default/skills/sop-architecture-design.md,prompt,v2.0.0,2026-02-12,
prompts/packs/default/skills/sop-architecture-reviewer.md,prompt,v2.0.0,2026-02-12,
prompts/packs/default/skills/sop-capability-reuse.md,prompt,v2.0.0,2026-02-12,
prompts/packs/default/skills/sop-code-explorer.md,prompt,v2.0.0,2026-02-12,
prompts/packs/default/skills/sop-code-implementation.md,prompt,v2.0.0,2026-02-12,
prompts/packs/default/skills/sop-code-review.md,prompt,v2.0.0,2026-02-12,
prompts/packs/default/skills/sop-deep-path.md,prompt,v2.0.0,2026-02-12,
prompts/packs/default/skills/sop-design-placement.md,prompt,v2.0.0,2026-02-12,
prompts/packs/default/skills/sop-document-sync.md,prompt,v2.0.0,2026-02-12,
prompts/packs/default/skills/sop-fast-path.md,prompt,v2.0.0,2026-02-12,
prompts/packs/default/skills/sop-implementation-designer.md,prompt,v2.0.0,2026-02-12,
prompts/packs/default/skills/sop-progress-supervisor.md,prompt,v2.0.0,2026-02-12,
prompts/packs/default/skills/sop-requirement-analyst.md,prompt,v2.0.0,2026-02-12,
prompts/packs/default/skills/sop-tdd-workflow.md,prompt,v2.0.0,2026-02-12,
prompts/packs/default/skills/sop-test-design-csv.md,prompt,v2.0.0,2026-02-12,
prompts/packs/default/skills/sop-test-implementation.md,prompt,v2.0.0,2026-02-12,
prompts/packs/default/skills/sop-workflow-orchestrator.md,prompt,v2.0.0,2026-02-12,
